Temp,Vel,Atten,Visco,Dens
32.915499999999994,3058.729159070955,5.195583998586464,3.2999405322405155,811.1593123688546
32.8545,3058.2548829745633,5.050042598772776,3.3041635305663166,811.2019633185711
32.7875,3058.4412269595678,4.792973705314429,3.308812543117652,811.2488094436696
32.730999999999995,3058.9913051345375,5.171564187904481,3.312741668849205,811.2883140118497
32.6815,3058.805731404529,5.130977613354433,3.3161905593457783,811.3229242087508
32.6185,3058.748450577465,4.79511183658791,3.3205889490385103,811.3669735502615
32.5675,3058.7393671931472,4.98053508315087,3.3241568712806915,811.4026325410081
32.512,3058.961040717402,4.99529061115903,3.328047080895933,811.4414379132911
32.4515,3058.83358633818,5.0532697008428125,3.3322966627723374,811.4837392650593
32.3935,3059.1585935741055,5.2102743178629805,3.3363793947029277,811.5242926270848
32.3345,3059.362586422093,5.578287250529911,3.340541344062634,811.5655451850073
32.298500000000004,3059.0474776688334,5.240092702437897,3.343085225965976,811.590716237299
32.2305,3059.202059820629,5.101422147064861,3.347899441644909,811.6382615582946
32.1725,3059.25535446601,4.809296299605987,3.3520151278481563,811.6788149203203
32.117000000000004,3059.447653174819,5.1601196965842355,3.3559615868722226,811.7176202926033
32.061,3058.911619460937,4.832652506968108,3.3599517319082417,811.7567752628348
32.010000000000005,3059.526415248149,5.196722421012093,3.3635927473901437,811.7924342535815
31.9455,3059.5105174351525,5.2090774995037945,3.368207337223386,811.8375323889376
31.896,3059.610486068894,5.184851711376464,3.3717561995445533,811.8721425858387
31.8375,3059.4566903192385,5.196664315016347,3.375958664254581,811.9130455458128
31.792499999999997,3059.4619403852116,5.12614978404468,3.3791975098252576,811.9445093611774
31.735,3059.5630357193736,5.49702972415188,3.3833438844146326,811.9847131252545
31.673499999999997,3059.3027019372425,5.061108144252242,3.3877884863980947,812.0277136729196
31.6375,3059.834550894622,5.088779044040344,3.390394913796265,812.0528847252114
31.5835,3059.4407221153742,5.154254216550926,3.394311098042655,812.0906413036489
31.543,3059.30437126571,4.782608824948344,3.3972534044894647,812.1189587374771
31.477,3059.7695150426816,5.108102865959283,3.4020578013997396,812.1651056666786
31.433999999999997,3059.7363966310627,5.173190197292967,3.4051943136153273,812.1951710902493
31.3825,3059.7032032938723,4.8584401515216395,3.4089574780999508,812.2311796789444
31.3395,3059.8146306552253,5.097490904134314,3.4121051030114806,812.2612451025152
31.2665,3059.980206823804,4.8669899390365385,3.417460388270036,812.3122864029957
31.2235,3059.2003270145337,4.722599700058047,3.420621755129164,812.3423518265663
31.1725,3059.5038805690438,4.981423361243968,3.4243779252736744,812.378010817313
31.128,3060.3774097380237,5.264823030708511,3.4276612750320625,812.4091250347292
31.0785,3059.533046690902,4.987389250031681,3.431320030353046,812.4437352316303
31.0285,3059.999176909872,4.94827184301094,3.4350227054396756,812.47869502648
30.976,3059.8855043687468,5.4404284704530435,3.438918072660657,812.515402811072
30.9285,3060.276803790871,5.408683031228371,3.44244914808837,812.5486146161792
30.874499999999998,3060.521533761837,5.091844022126171,3.446471177678126,812.5863711946168
30.8355,3059.9595026866364,5.226440123020704,3.4493811254481868,812.6136398345996
30.7935,3059.953975671961,5.195128201813045,3.452519760209549,812.6430060622732
30.7405,3060.1623306154206,5.1744259191131174,3.4564876118915833,812.6800634448138
30.695,3060.0529060905787,5.142125818959412,3.4599003998942726,812.711876858127
30.645000000000003,3060.4678619783367,5.099810128475236,3.463657586073812,812.7468366529766
30.6055,3060.180608096592,5.062471076239916,3.46663086585951,812.7744548909078
30.551000000000002,3060.2083982037343,5.1872331434168,3.4707406594924266,812.8125610672939
30.5175,3060.158711968152,5.155705113751056,3.4732711460940293,812.8359841298433
30.461,3060.552313200456,5.05433554931452,3.477546395763558,812.8754886980233
30.427500000000002,3060.6586312109207,5.302425225560094,3.480085687512892,812.8989117605726
30.3795,3060.5291674952,5.248377085694378,3.483729816007154,812.9324731636283
30.339,3060.3932181280707,5.028038320487569,3.48680982455018,812.9607905974564
30.287,3060.6024095753273,5.225663531859908,3.490771506999788,812.9971487841
30.242,3060.572256233502,5.1854528501031965,3.4942063542740653,813.0286125994647
30.189999999999998,3060.6513165643987,5.104232711057229,3.4981830130401215,813.0649707861083
30.154,3060.4125382566435,5.120725546414095,3.500940811759335,813.0901418384001
30.118000000000002,3060.7296476704655,5.071691392388527,3.503702490139734,813.1153128906918
30.046999999999997,3060.8738635699015,5.0313514039426686,3.509160545135544,813.1649557993783
30.034,3060.9804298556937,5.18896122034937,3.5101615525259593,813.1740453460392
29.9965,3060.6190680236373,5.248662424734641,3.5130519356250187,813.2002651921765
99.863,3002.8631396273868,5.095379722603213,5.561134674831448,806.7463028262933
99.637,3002.910393035385,5.108831296848485,5.5857245527843915,806.8876974122791
99.4195,3003.2842687734496,5.101399763641028,5.6095739298661735,807.0237740602962
99.2025,3003.437028044836,5.113983470405158,5.63355016042592,807.1595378884331
98.964,3003.525360014893,5.108128501861081,5.660113021465066,807.3087529714312
98.7405,3003.8561178449104,5.09131134804152,5.685207632625668,807.4485834580145
98.51050000000001,3003.944127732057,5.093264026652123,5.711238277149769,807.5924806030442
98.27799999999999,3004.3574778395623,5.1191692218896225,5.737766301215651,807.7379418474765
98.051,3004.4012691645426,5.078072414237021,5.763876607244949,807.8799620732232
97.80250000000001,3004.539013968256,5.10805373726263,5.79269975367722,808.0354335538314
97.561,3004.6075479833444,5.076245498121866,5.820953363662516,808.1865255561125
97.32300000000001,3005.021509743294,5.060396912900246,5.849033424459905,808.3354278192303
97.0895,3005.1443504381928,5.086470575318569,5.876812235422464,808.4815147034235
96.839,3005.19604682774,5.087710892346579,5.90686875555051,808.6382374635538
96.6,3005.636353847764,5.055274810996516,5.935794038789485,808.7877653664325
96.36500000000001,3005.7256554401697,5.0819035762083455,5.964474124278071,808.9347907102672
96.107,3005.8660464461445,5.082714438056851,5.996236573420242,809.0962057686048
95.8455,3006.2616056144852,5.064692362169523,6.028726889080757,809.2598105661061
95.58500000000001,3006.3714777416035,5.057828419540226,6.06139322745683,809.4227897238463
95.336,3006.6005910116396,5.037314134623096,6.0929004217848775,809.578574024335
95.076,3006.6454644827872,5.063888075038814,6.126097599711966,809.7412403621946
94.826,3006.7718393400496,5.049224519171894,6.158307997222844,809.8976503024444
94.574,3007.2276656336976,5.067346945761438,6.191066705605913,810.0553115222161
94.32300000000001,3007.402919654448,5.063486454494162,6.223988323521773,810.2123471022268
94.0455,3007.5350085846385,5.088636364250329,6.260729452263477,810.3859621359039
93.797,3007.958106063099,5.06832260872085,6.29394043592337,810.5414336165122
93.5265,3008.040084226748,5.036893668431043,6.330427490573252,810.7106691718624
93.2675,3008.2116203653222,5.013952198048222,6.365694791976208,810.8727098699611
93.009,3008.61826495226,5.045036553625421,6.40122068742527,811.0344377481792
92.7385,3008.762352920933,5.072684823971139,6.438748834636139,811.2036733035295
92.47200000000001,3008.9651816226146,5.057218715796318,6.476078879551696,811.3704062998356
92.205,3009.106686613784,5.030918699313432,6.513837935932495,811.5374521160223
91.935,3009.579585878364,5.0811648427497484,6.552390546610445,811.706374851492
91.658,3009.7019445472583,5.019360049733519,6.592332783137825,811.8796770652887
91.4035,3009.790190422085,5.0567639179332735,6.629382612436139,812.0389023844629
91.1265,3010.0433859687505,5.020970314706909,6.67009523161315,812.2122045982596
90.85,3010.421851880707,5.054946275421381,6.711141292548997,812.3851939921757
90.587,3010.6098817073434,5.057040467456873,6.750564708734824,812.5497372493185
90.3035,3010.738722358183,5.032658269385496,6.793482147035056,812.7271061215616
90.0275,3010.882827222321,5.083049607319598,6.835688569388909,812.8997826955973
89.75649999999999,3011.0754233044886,5.02145854912417,6.877542327880039,813.069331070828
89.501,3011.528397951707,5.022852921847633,6.917380130165231,813.2291820297631
89.22149999999999,3011.696494143286,5.026955507728763,6.961384697132414,813.4040483429624
88.9565,3011.8562300552617,5.025646176118091,7.0035206207753635,813.569842879627
88.68350000000001,3012.3018721943104,4.9903678630935895,7.047354924380858,813.7406425343797
88.4095,3012.3925577287905,4.963463162492765,7.091789692051001,813.9120678288933
88.1365,3012.5959750725324,5.003463275307141,7.13650550272312,814.082867483646
87.842,3012.7624534659685,4.9858779282765635,7.185244653193744,814.2671183932601
87.58850000000001,3013.1782881639897,4.975946408942067,7.227620162666926,814.4257180726734
87.3175,3013.328055291199,4.995652013838824,7.2733574277602715,814.595266447904
87.0315,3013.469700993804,4.920998658331714,7.322120868183684,814.7741994195497
86.768,3013.9130342133835,4.9377309415140225,7.367502671588292,814.939055496573
86.493,3013.869818773848,4.9639628188701135,7.415335389596977,815.1111064308476
86.217,3014.271110390834,4.968856725592209,7.463830479047957,815.2837830048833
85.95400000000001,3014.362395541777,4.953767068515013,7.510501827842715,815.4483262620261
85.679,3014.492385663984,4.939383120640854,7.559788685792726,815.6203771963006
85.404,3014.9445461709865,4.925199169842308,7.609578045640579,815.7924281305753
85.1265,3015.187312439697,4.9209942916679426,7.660335312049292,815.9660431642525
84.87100000000001,3015.274387115412,4.882229065534093,7.707531446374537,816.1258941231877
84.59299999999999,3015.4327816106047,4.9278474695938215,7.759393643095124,816.2998219767453
84.311,3015.841323972914,4.866795754647132,7.812551166454166,816.4762523893471
84.0455,3016.096002835283,4.908295022816419,7.863109736930939,816.6423597458922
83.79249999999999,3016.1587820495947,4.899283008886654,7.91175462747665,816.800646605425
83.493,3016.2923124875765,4.906328988351708,7.969935666695601,816.9880257138441
83.22800000000001,3016.7354134784628,4.897684862788452,8.021959300337533,817.1538202505087
82.96600000000001,3016.909109863482,4.835595466395216,8.073902548277385,817.3177378678904
82.70400000000001,3017.0504823992296,4.884264497309111,8.126357148346042,817.4816554852722
82.42750000000001,3017.108987676134,4.879273139496725,8.182275695958381,817.6546448791884
82.1715,3017.342131493708,4.832610960560096,8.234567773623336,817.814808658004
81.8935,3018.0728366640383,4.841405327912297,8.291925888946995,817.9887365115617
81.6325,3018.1183745282583,4.820304343933807,8.346324913912493,818.1520284891824
81.364,3018.2683303312183,4.872245596819355,8.402847807633265,818.3200127650106
81.0825,3018.4766350590526,4.9037889532573695,8.462725104602383,818.4961303577318
80.8365,3018.619333287972,4.841465991032058,8.515574965479463,818.6500377389374
80.57900000000001,3018.97407425624,4.797902382163822,8.571424635217536,818.8111399773946
80.322,3019.16007222132,4.806768257089608,8.627711509435573,818.9719293959713
80.04400000000001,3019.336799825375,4.799488075305958,8.689218526147574,819.1458572495291
79.7825,3019.408992038254,4.849316813947597,8.747670669506485,819.3094620470303
79.51499999999999,3019.5689950563738,4.793988415159997,8.80806854085913,819.4768206830975
79.253,3019.700098052752,4.813287063887337,8.867824142379915,819.6407383004791
78.9805,3020.441088480578,4.798907867530798,8.930611400094515,819.8112251353513
78.7265,3020.579407179158,4.814189089340418,8.989727554933577,819.970137634645
78.45750000000001,3020.7106022923435,4.791569857808049,9.052964390721321,820.1384347303537
78.202,3020.8191439812513,4.802224243983948,9.113634201536462,820.2982856892888
77.939,3020.939604372611,4.7434467796552005,9.176709339899,820.4628289464315
77.6845,3021.079853639056,4.75938348085561,9.238355894183245,820.6220542656057
77.4245,3021.3131070032887,4.762154454816486,9.301961370385095,820.7847206034654
77.1635,3021.9127724560194,4.759208266506295,9.366455859239013,820.9480125810862
76.904,3022.097890298349,4.768015723817808,9.431227185445334,821.1103660990653
76.64150000000001,3022.17730438126,4.740889897100153,9.497411854087813,821.2745965363275
76.3835,3022.328667287119,4.71353944593852,9.563120793387178,821.4360115946653
76.1265,3022.4162039439575,4.688783719406623,9.629231984480091,821.5968010132419
75.858,3022.839244310301,4.686668277477487,9.699010020428306,821.7647852890701
75.589,3022.915373502269,4.677908714019935,9.769652765123555,821.9330823847788
75.34800000000001,3023.4521477308945,4.659384169232011,9.83357429480889,822.0838615671795
75.1035,3023.4267424370705,4.618693992959908,9.899041407992371,822.2368304887437
74.8535,3023.664235402142,4.715083264197183,9.966631194670377,822.3932404289934
74.5845,3024.0118277974148,4.671428124763098,10.040100349427524,822.5615375247021
74.3275,3023.8314039099396,4.624331365272845,10.111019531377943,822.7223269432789
74.07050000000001,3024.268199384427,4.599800506396553,10.182658049383328,822.8831163618555
73.813,3024.434734124126,4.578063060520913,10.255165865846365,823.0442186003128
73.561,3024.5175043278014,4.512546894756307,10.3268406472757,823.2018798200844
73.309,3024.892534710683,4.567100036608838,10.399231631741298,823.3595410398561
73.057,3025.293935458452,4.5603590697656795,10.472347124738656,823.5172022596278
72.798,3025.1452636628214,4.474185427037848,10.54825743433439,823.6792429577265
72.5535,3025.311796397927,4.578847575086266,10.620636690450144,823.8322118792906
72.31049999999999,3025.6727157691516,4.536909451652105,10.693271510704163,823.9842423412135
72.049,3026.038685289137,4.485580002488928,10.772224291407438,824.1478471387146
71.799,3026.110094840144,4.499535417251294,10.84847783575274,824.3042570789644
71.553,3026.2638659506065,4.53301375751435,10.92425745896439,824.4581644601701
71.299,3026.3609733320445,4.435901795919761,11.003287134761017,824.6170769594637
71.044,3026.425238888953,4.5024177393698634,11.083440367978863,824.7766150985184
70.8255,3026.914431414348,4.521885661351291,11.152775622433447,824.9133173862967
70.56649999999999,3027.2406016443197,4.498757529394721,11.2357543546383,825.0753580843954
70.321,3027.3753856868543,4.438180569573977,11.315209961693071,825.2289526457206
70.0785,3027.493726731318,4.457162012462017,11.394469929468904,825.3806702877629
69.8305,3027.5795932329975,4.399883101662345,11.476333732596295,825.5358289484906
69.57849999999999,3027.970747692299,4.401874842568167,11.560362758599311,825.6934901682622
69.344,3028.0225423062457,4.41943107479758,11.639330260599197,825.8402026922165
69.105,3028.1923339300392,4.377955320937791,11.720589551441936,825.9897305950951
68.86449999999999,3028.6161775814603,4.389098634567783,11.803158998066042,826.1401969576154
68.6335,3028.6952419015433,4.383457301010487,11.883231134689144,826.2847197424061
68.38499999999999,3029.134615154651,4.352713977447202,11.970215054049918,826.4401912230144
68.1375,3029.1684745072766,4.378198263779664,12.057730346881925,826.5950370638615
67.8985,3029.2720913397247,4.3403524654649095,12.143084720195809,826.7445649667402
67.66900000000001,3029.709751986514,4.329819703364536,12.225836385728186,826.8881492918895
67.419,3029.817665914096,4.397015313755152,12.31687079716903,827.0445592321391
67.179,3030.04955347769,4.332545738028779,12.405148034416348,827.194712774779
66.9375,3030.179786000801,4.250712362688262,12.4948616185575,827.3458047770602
66.7045,3030.3609015463476,4.280449586775405,12.582268368562286,827.4915788413728
66.47,3030.347441176672,4.262132247796889,12.671091145239975,827.6382913653271
66.243,3030.740103159508,4.309028079076871,12.757897729757808,827.7803115910738
66.01249999999999,3031.143100469251,4.260629355916232,12.846882163233388,827.924521555984
65.762,3030.864283512501,4.266000978856956,12.944557774797989,828.0812443161143
65.5275,3031.2193767301665,4.268033864181721,13.036921100155634,828.2279568400685
65.303,3031.6001991731287,4.204159099142648,13.12619485770807,828.3684129664127
65.0735,3031.7074436215707,4.230093919686586,13.218325214016394,828.5119972915619
64.845,3031.643961932714,4.210314759796678,13.310936066661816,828.6549559769502
64.613,3031.7862011026723,4.278036579256289,13.405876030784276,828.8001044015018
64.381,3032.1728267154,4.218683005284275,13.50174396711463,828.9452528260535
64.15350000000001,3032.2194957351244,4.296600602658746,13.596663850307685,829.0875858716809
63.924499999999995,3032.59863133332,4.251203365317387,13.693131454106748,829.2308573769495
63.695499999999996,3032.608033222498,4.246027775902961,13.790534493168575,829.3741288822183
63.47,3032.9423119623766,4.260158246323612,13.887373337524268,829.5152106483235
63.2445,3033.1113767355373,4.2178641617536945,13.985139965267386,829.6562924144289
63.0265,3033.4076175364867,4.189137336731281,14.08054680299007,829.7926818823266
62.8115,3033.4890583576735,4.20152719524266,14.175508945707412,829.9271944309413
62.589,3033.6384495594425,4.242272713246749,14.274701576729212,830.0663992777635
62.3575,3033.81133565222,4.186540351767555,14.378908643531656,830.2112348824347
62.1325,3033.8920705119012,4.182741688851826,14.481180394078434,830.3520038286595
61.916,3033.883272177352,4.119009389266641,14.58052086621865,830.4874548369157
61.6935,3034.2269276647235,4.139285109894018,14.683577864432465,830.6266596837379
61.4855,3034.508192506234,4.1901913234091674,14.780811696638716,830.7567927540257
61.2795,3034.580454217591,4.112046357542759,14.877970214812583,830.8856745447914
61.052499999999995,3034.6845855379083,4.112879863630539,14.986034790247968,831.0276947705381
60.8465,3034.7879083609128,4.161737328983008,15.08502100792809,831.156576561304
60.6205,3035.300206781956,4.045899966768572,15.194634556760553,831.2979711472897
60.411500000000004,3035.3972569495554,4.144717637487662,15.29696029260124,831.4287298573385
60.1945,3035.3825066028016,4.093750631733413,15.404187242014997,831.5644936854752
59.9825,3035.6856547224556,4.068799273481409,15.50992269057238,831.697129314807
59.7665,3035.7956433516347,4.075036096866334,15.618659538874269,831.8322675031827
59.5705,3036.0822807019267,4.033658229163687,15.71821671050764,831.9548928963385
59.3575,3036.022672673566,4.043906300655496,15.827377908792192,832.0881541654312
59.1415,3036.4160198229674,4.092618016514082,15.939118436199898,832.223292353807
58.944500000000005,3036.463932958787,3.9754984291987827,16.041954662965747,832.3465433867237
58.7275,3036.5539219220755,4.044792220095076,16.156263407659864,832.4823072148605
58.5225,3036.9276176890203,4.041612345138974,16.26525573524257,832.6105633658652
58.324,3036.757007461949,4.047127704017571,16.37173260801264,832.7347528584235
58.1325,3036.952801312159,3.9481660318555423,16.4753406660712,832.8545628726548
57.925,3037.1985440849403,4.011233843915522,16.58859781406917,832.984383123062
57.7115,3037.443453800316,3.971486909961763,16.706219052197596,833.1179572120353
57.532,3037.4876268536195,3.921697244991961,16.805972931463902,833.2302595491345
57.3145,3037.8763689876278,3.897788153004821,16.927913482957432,833.3663361971518
57.113,3037.8587356147136,3.878618221426941,17.041939896672005,833.4924026089931
56.920500000000004,3038.130573294758,3.887132677715164,17.151832455894414,833.6128382629854
56.729,3038.4358988286244,3.892934812333792,17.262093781270572,833.7326482772166
56.534,3038.467226117219,3.9198396248421963,17.375343320896846,833.8546480306114
56.329499999999996,3038.5400847146425,3.896980293507592,17.495176018148,833.9825913617357
56.1375,3038.813112570452,3.870330972022513,17.608687720331606,834.1027141958475
55.938,3039.015378369448,3.831816415684192,17.727674303808307,834.2275293281667
55.7415,3038.7335095383687,3.813151208927262,17.845919561752574,834.350467541203
55.5495,3039.138755489974,3.836529216850014,17.96247213157865,834.4705903753148
55.361999999999995,3039.231575466565,3.769197018118602,18.077271549825007,834.587897830502
55.17,3039.389455506053,3.8616349264207614,18.195838572293617,834.7080206646139
54.978,3039.580190932251,3.8202206395024363,18.315440657558366,834.8281434987256
54.7845,3039.88620882344,3.838127939599175,18.437035373984838,834.9492047924788
54.6,3039.6522751465805,3.8065884030281487,18.553974205249265,835.0646353283831
54.424,3039.9329983639936,3.820165141842289,18.666444304415116,835.174747926319
54.229,3040.2371522265576,3.830555463179063,18.792114248529547,835.2967476797137
54.043000000000006,3040.17985994646,3.7960079888632885,18.913031204166632,835.4131166752594
53.8555,3040.421360726803,3.8705235385408274,19.035968959772692,835.5304241304467
53.6655,3040.678158624397,3.8337031024955635,19.16162797942886,835.6492956850366
53.4875,3040.7441368371096,3.794127003257159,19.280349035578375,835.7606595624943
53.32,3040.940844932872,3.909698943889432,19.39295769838975,835.8654542224616
53.1335,3040.9632992912657,3.8562138766139418,19.51936619148341,835.9821360378879
52.9615,3041.224193770605,3.858428265380857,19.636914615517803,836.0897460767796
52.765,3041.2369350803974,3.83104840533755,19.772355289986425,836.212684289816
52.5685,3041.4562145767823,3.8181239135497296,19.909033704686813,836.3356225028522
52.408500000000004,3041.9154824637894,3.8588683332883025,20.02124772392714,836.435724864612
52.238,3041.955606990051,3.8590082156644185,20.141747362432483,836.5423964438623
52.065,3041.771012185213,3.8001963622227137,20.264994941832594,836.6506321225152
51.888000000000005,3042.02149599992,3.780396147006183,20.392124987946424,836.7613703602119
51.710499999999996,3042.177461254995,3.867158887311683,20.52067367510184,836.8724214177893
51.5295,3042.3274091226745,3.809785597551738,20.65286082202451,836.98566221453
51.364999999999995,3042.6456065972015,3.8239756209819284,20.773974079188456,837.0885799552143
51.197,3042.39558340501,3.9355792464824866,20.89863317615426,837.1936874350622
51.01,3042.628363434249,3.851091544751246,21.03855358020189,837.310682070369
50.8545,3042.752650309071,3.9017678313495847,21.155846626139517,837.4079690532043
50.683499999999995,3042.816032572974,3.768165318100847,21.285828622682295,837.514953452335
50.5165,3043.111790231556,3.8145176914176107,21.4137880099679,837.6194352924218
50.349000000000004,3043.382519886856,3.882094654773725,21.543150732578404,837.7242299523891
50.1755,3043.3633223413885,3.8690359909379164,21.6782352195061,837.8327784509224
50.014,3043.5285661909784,3.803757913094922,21.80498118142744,837.9338192723237
49.844,3043.88760829781,3.836376113220027,21.939454553237105,838.0401780316935
49.684,3043.8424625334387,3.6747151351797847,22.067017109182753,838.1402803934534
49.5245,3044.0122352985345,3.7187434902397047,22.19515479664169,838.2400699353326
49.349000000000004,3043.9610593622347,3.738377045080883,22.33728071548808,838.349869713388
49.185,3044.3719181565643,3.810792277861034,22.471178246489185,838.4524746341918
49.022,3044.1393130159013,3.715380593681046,22.605307973809243,838.5544539152345
48.865,3044.4646578363545,3.7163699272068382,22.735498248393743,838.6526793577113
48.7195,3044.6339104568387,3.77476769447463,22.85703449378633,838.7437099429367
48.5595,3044.7418887693143,3.7446368266812664,22.991671295721982,838.8438123046965
48.3865,3044.916220216086,3.7153303429619577,23.1384236485745,838.9520479833493
48.2335,3044.86569366809,3.707909013487485,23.269238697296068,839.0477708667821
48.072,3045.2440724100793,3.610255919809834,23.408378538508018,839.1488116881834
47.917500000000004,3045.227728266096,3.6037450389623253,23.542513352161095,839.2454730312577
47.766999999999996,3045.3085026796257,3.6600023879146195,23.67414888107302,839.3396318152882
47.6105,3045.580098352253,3.6391359516913706,23.812060676734934,839.4375444378844
47.469,3045.504376109881,3.6990686308757446,23.937664743475768,839.5260724640657
47.307500000000005,3045.600245648792,3.7733581795271487,24.082088627561212,839.627113285467
47.144999999999996,3045.929618147066,3.7643002412340847,24.22856514570094,839.7287797466294
46.9925,3045.9374406692355,3.6309572231469387,24.36709481016643,839.8241898101817
46.838,3046.2043439853896,3.615429979177939,24.508504923644644,839.920851153256
46.6975,3046.3749306600803,3.605679230840913,24.63803911139513,840.0087535396763
46.539,3046.3046195579636,3.591801390836573,24.78525079223577,840.1079174417947
46.3965,3046.156930245873,3.6019287327600527,24.918590444096235,840.197071107737
46.2415,3046.346121739721,3.53852068284865,25.064699149720813,840.2940452706919
46.1105,3046.6806677251343,3.6761847043312863,25.189063714316777,840.3760040793826
45.948499999999996,3046.98488959511,3.6212406651799385,25.343982131447806,840.4773577206645
45.801500000000004,3046.8914743729474,3.559321252238063,25.485641711227817,840.5693267655313
45.656499999999994,3046.7572413994294,3.609733815503994,25.62639524367478,840.6600445308761
45.5095,3046.897462007619,3.6015388136530233,25.77013501531048,840.7520135757429
45.362,3047.2065277745833,3.5545159968106264,25.915430704069642,840.8442954404902
45.229,3047.414097847916,3.488240490777749,26.047367631427566,840.9275055287031
45.086,3047.5327455140714,3.5433813575494395,26.190211395689712,841.016972014526
44.934,3047.528347540934,3.491697062101712,26.34317645718536,841.1120692581978
44.7885,3047.9500639472813,3.538049229621056,26.490702289369032,841.2030998434232
44.6515,3047.817913210812,3.376991165662923,26.63060412958606,841.28881249068
44.513,3048.082115967087,3.43228668149453,26.773026787655933,841.3754635975783
44.373000000000005,3048.2020513764264,3.552121228822874,26.918011459557103,841.463053164118
44.251,3047.9512091494,3.4560150881264686,27.045198154507734,841.5393812149599
44.0875,3048.3450250721257,3.54809961915074,27.216891276127914,841.6416733158833
43.955,3048.3288459267005,3.471123573891819,27.357083877825577,841.7245705842156
43.829,3048.4846431312985,3.3933683151386123,27.49128140630464,841.8034011941014
43.692499999999995,3048.54533375655,3.442562647317684,27.63764089061795,841.8888010214778
43.552,3048.5600148441554,3.3722802298824637,27.78936166558982,841.9767034078981
43.416,3049.046400010648,3.4068586739870574,27.93726841930102,842.061790415394
43.285,3048.660493501289,3.388005185053497,28.0807183121821,842.1437492240849
43.153999999999996,3048.895948433724,3.30901445117561,28.22513901360112,842.2257080327756
43.018,3049.0532425955203,3.4089855765588606,28.376107920692554,842.3107950402715
42.894999999999996,3049.3195020432127,3.330060160456948,28.513562550504943,842.3877487308744
42.756,3049.0883601714268,3.3536018323704493,28.66995435153188,842.4747126576532
42.634,3049.400885832655,3.4216070245179604,28.808150946506665,842.5510407084951
42.494,3049.385146856987,3.3735139530482408,28.967820068404325,842.638630275035
42.36,3049.770523594153,3.350749807221904,29.121739587972844,842.7224660030087
42.218,3049.7668479445206,3.293521272612496,29.286026123597996,842.8113068490705
42.108000000000004,3049.70202813026,3.3407361562758617,29.414130478612247,842.8801272227805
41.978,3049.8949382185906,3.4259679395985305,29.566480141159722,842.9614603917103
41.842,3049.9304820110883,3.2999017221477116,29.726976251192998,843.0465473992061
41.730000000000004,3049.843580879712,3.2852646354222017,29.860012759548084,843.116619052438
41.611000000000004,3050.43858547699,3.254625940981275,30.00222536473223,843.1910701839969
41.4735,3050.2533794959336,3.252343085941739,30.167660839637428,843.2770956511342
41.355000000000004,3050.0949629009324,3.370999258968965,30.311202553367004,843.3512339628126
41.2305,3050.68469057022,3.258840150028688,30.46298423144054,843.4291261130569
41.112,3050.3884994124546,3.3451637893646256,30.60838385183205,843.5032644247353
40.998,3050.750232121372,3.2859113949653502,30.749127421210275,843.5745873574891
40.876999999999995,3050.973837003027,3.367796770199925,30.899449045751744,843.65028976857
40.749,3050.783660243685,3.2695215639911535,31.05952464162172,843.7303716579778
40.6195,3050.9153401924937,3.277868360211652,31.222592264086206,843.8113920070272
40.502,3050.8135904105793,3.247993620803603,31.37152910935722,843.8849046789446
40.387,3051.312323891517,3.147514639530761,31.51820716321576,843.9568532514594
40.277,3051.379397425311,3.176332087227348,31.65935695792066,844.0256736251694
40.1605,3051.40765761316,3.188758762557878,31.809759745770585,844.0985606573257
40.031499999999994,3051.2083522335383,3.2299096969283165,31.97740410458107,844.1792681864945
39.913,3051.432955464413,3.263003944071555,32.13243393770177,844.2534064981728
39.789500000000004,3051.764645164741,3.2285078704654198,32.295064721492665,844.3306730086563
39.679500000000004,3051.730308716134,3.18792019385988,32.44083613381406,844.3994933823661
39.5695,3051.65787490122,3.2324504475844447,32.58747947385288,844.468313756076
39.466499999999996,3051.757620443084,3.1127443800756165,32.72558739304775,844.5327546514588
39.351,3052.049779355954,3.2151182396132847,32.8813791737586,844.6050160438542
39.2235,3052.0009741359713,3.2469913673444513,33.05449970387949,844.6847851133815
39.120000000000005,3052.0814350606147,3.194483925077158,33.195921745443044,844.7495388286449
39.007999999999996,3052.4264352649975,3.1832512893452525,33.349862787902914,844.8196104818768
38.8875,3052.2898284030557,3.1157478979842876,33.51654527330739,844.8950000730772
38.788,3052.52488111506,3.2236372408923555,33.65501284989606,844.9572512292965
38.679,3052.4985677318973,3.161929789392552,33.80757306446394,845.0254459632455
38.568,3052.5604462753854,3.1106233671194663,33.963876794016954,845.0948919767163
38.454499999999996,3052.5930727421805,3.1770547607113357,34.12469399853557,845.1659020895896
38.34,3052.768695694262,3.224363852026472,34.28795385833708,845.237537842224
38.2355,3052.808147627643,2.9859652312280565,34.437861627929664,845.3029171972483
38.123000000000005,3052.9850583788893,3.0173434537846364,34.60022021116347,845.3733016703608
38.033,3053.213267631389,3.0282050162781773,34.730840072994916,845.4296092488507
37.920500000000004,3052.987454412557,2.9561833866716962,34.89503813863179,845.499993721963
37.815,3053.088565183963,3.004763848764789,35.049958473843446,845.5659987167484
37.705,3053.2263919612565,3.053307975031475,35.21246238377281,845.6348190904582
37.5975,3053.6301500984905,3.1500560151260677,35.37224289032786,845.7020753647656
37.48950000000001,3053.3358679539997,3.0699293403066994,35.53373967844092,845.7696444589535
